Aspect,Subject,DO,IO,Polarity,Surface form
Perf,P1 Sg,P3 Sg Fem,P2 Sg,Pos,ssuġġerejthielek
Perf,P1 Sg,P3 Sg Fem,P2 Sg,Neg,ssuġġerejthilekx
Perf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Pos,ssuġġerejthielu
Perf,P1 Sg,P3 Sg Fem,P3 Sg Masc,Neg,ssuġġerejthilux
Perf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Pos,ssuġġerejthielha
Perf,P1 Sg,P3 Sg Fem,P3 Sg Fem,Neg,ssuġġerejthilhiex
Perf,P1 Sg,P3 Sg Fem,P1 Pl,Pos,-
Perf,P1 Sg,P3 Sg Fem,P1 Pl,Neg,-
Perf,P1 Sg,P3 Sg Fem,P2 Pl,Pos,ssuġġerejthielkom
Perf,P1 Sg,P3 Sg Fem,P2 Pl,Neg,ssuġġerejthilkomx
Perf,P1 Sg,P3 Sg Fem,P3 Pl,Pos,ssuġġerejthielhom
Perf,P1 Sg,P3 Sg Fem,P3 Pl,Neg,ssuġġerejthilhomx
Perf,P1 Sg,P3 Pl,P1 Sg,Pos,-
Perf,P1 Sg,P3 Pl,P1 Sg,Neg,-
Perf,P1 Sg,P3 Pl,P2 Sg,Pos,ssuġġerejthomlok
Perf,P1 Sg,P3 Pl,P2 Sg,Neg,ssuġġerejthomlokx
Perf,P1 Sg,P3 Pl,P3 Sg Masc,Pos,ssuġġerejthomlu
Perf,P1 Sg,P3 Pl,P3 Sg Masc,Neg,ssuġġerejthomlux
Perf,P1 Sg,P3 Pl,P3 Sg Fem,Pos,ssuġġerejthomlha
Perf,P1 Sg,P3 Pl,P3 Sg Fem,Neg,ssuġġerejthomlhiex
Perf,P1 Sg,P3 Pl,P1 Pl,Pos,-
Perf,P1 Sg,P3 Pl,P1 Pl,Neg,-
Perf,P1 Sg,P3 Pl,P2 Pl,Pos,ssuġġerejthomlkom
Perf,P1 Sg,P3 Pl,P2 Pl,Neg,ssuġġerejthomlkomx
Perf,P1 Sg,P3 Pl,P3 Pl,Pos,ssuġġerejthomlhom
Perf,P1 Sg,P3 Pl,P3 Pl,Neg,ssuġġerejthomlhomx
Perf,P2 Sg,-,-,Pos,ssuġġerejt
Perf,P2 Sg,-,-,Neg,ssuġġerejtx
Perf,P2 Sg,P1 Sg,-,Pos,ssuġġerejtni
Perf,P2 Sg,P1 Sg,-,Neg,ssuġġerejtnix
Perf,P2 Sg,P2 Sg,-,Pos,-
Perf,P2 Sg,P2 Sg,-,Neg,-
Perf,P2 Sg,P3 Sg Masc,-,Pos,ssuġġerejtu
Perf,P2 Sg,P3 Sg Masc,-,Neg,ssuġġerejtux
Perf,P2 Sg,P3 Sg Fem,-,Pos,ssuġġerejtha
Perf,P2 Sg,P3 Sg Fem,-,Neg,ssuġġerejthiex
Perf,P2 Sg,P1 Pl,-,Pos,ssuġġerejtna
Perf,P2 Sg,P1 Pl,-,Neg,ssuġġerejtniex
Perf,P2 Sg,P2 Pl,-,Pos,-
Perf,P2 Sg,P2 Pl,-,Neg,-
Perf,P2 Sg,P3 Pl,-,Pos,ssuġġerejthom
Perf,P2 Sg,P3 Pl,-,Neg,ssuġġerejthomx
Perf,P2 Sg,-,P1 Sg,Pos,ssuġġerejtli
Perf,P2 Sg,-,P1 Sg,Neg,ssuġġerejtlix
Perf,P2 Sg,-,P2 Sg,Pos,-
Perf,P2 Sg,-,P2 Sg,Neg,-
Perf,P2 Sg,-,P3 Sg Masc,Pos,ssuġġerejtlu
Perf,P2 Sg,-,P3 Sg Masc,Neg,ssuġġerejtlux
Perf,P2 Sg,-,P3 Sg Fem,Pos,ssuġġerejtilha
Perf,P2 Sg,-,P3 Sg Fem,Neg,ssuġġerejtilhiex
Perf,P2 Sg,-,P1 Pl,Pos,ssuġġerejtilna
Perf,P2 Sg,-,P1 Pl,Neg,ssuġġerejtilniex
Perf,P2 Sg,-,P2 Pl,Pos,-
Perf,P2 Sg,-,P2 Pl,Neg,-
Perf,P2 Sg,-,P3 Pl,Pos,ssuġġerejtilhom
Perf,P2 Sg,-,P3 Pl,Neg,ssuġġerejtilhomx
Perf,P2 Sg,P3 Sg Masc,P1 Sg,Pos,ssuġġerejthuli
Perf,P2 Sg,P3 Sg Masc,P1 Sg,Neg,ssuġġerejthulix
Perf,P2 Sg,P3 Sg Masc,P2 Sg,Pos,-
Perf,P2 Sg,P3 Sg Masc,P2 Sg,Neg,-
Perf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Pos,ssuġġerejthulu
Perf,P2 Sg,P3 Sg Masc,P3 Sg Masc,Neg,ssuġġerejthulux
Perf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Pos,ssuġġerejthulha
Perf,P2 Sg,P3 Sg Masc,P3 Sg Fem,Neg,ssuġġerejthulhiex
Perf,P2 Sg,P3 Sg Masc,P1 Pl,Pos,ssuġġerejthulna
Perf,P2 Sg,P3 Sg Masc,P1 Pl,Neg,ssuġġerejthulniex
Perf,P2 Sg,P3 Sg Masc,P2 Pl,Pos,-
Perf,P2 Sg,P3 Sg Masc,P2 Pl,Neg,-
Perf,P2 Sg,P3 Sg Masc,P3 Pl,Pos,ssuġġerejthulhom
Perf,P2 Sg,P3 Sg Masc,P3 Pl,Neg,ssuġġerejthulhomx
Perf,P2 Sg,P3 Sg Fem,P1 Sg,Pos,ssuġġerejthieli
Perf,P2 Sg,P3 Sg Fem,P1 Sg,Neg,ssuġġerejthilix
Perf,P2 Sg,P3 Sg Fem,P2 Sg,Pos,-
Perf,P2 Sg,P3 Sg Fem,P2 Sg,Neg,-
Perf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Pos,ssuġġerejthielu
Perf,P2 Sg,P3 Sg Fem,P3 Sg Masc,Neg,ssuġġerejthilux
Perf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Pos,ssuġġerejthielha
Perf,P2 Sg,P3 Sg Fem,P3 Sg Fem,Neg,ssuġġerejthilhiex
Perf,P2 Sg,P3 Sg Fem,P1 Pl,Pos,ssuġġerejthielna
Perf,P2 Sg,P3 Sg Fem,P1 Pl,Neg,ssuġġerejthilniex
Perf,P2 Sg,P3 Sg Fem,P2 Pl,Pos,-
Perf,P2 Sg,P3 Sg Fem,P2 Pl,Neg,-
Perf,P2 Sg,P3 Sg Fem,P3 Pl,Pos,ssuġġerejthielhom
Perf,P2 Sg,P3 Sg Fem,P3 Pl,Neg,ssuġġerejthilhomx
Perf,P2 Sg,P3 Pl,P1 Sg,Pos,ssuġġerejthomli
Perf,P2 Sg,P3 Pl,P1 Sg,Neg,ssuġġerejthomlix
Perf,P2 Sg,P3 Pl,P2 Sg,Pos,-
Perf,P2 Sg,P3 Pl,P2 Sg,Neg,-
Perf,P2 Sg,P3 Pl,P3 Sg Masc,Pos,ssuġġerejthomlu
Perf,P2 Sg,P3 Pl,P3 Sg Masc,Neg,ssuġġerejthomlux
Perf,P2 Sg,P3 Pl,P3 Sg Fem,Pos,ssuġġerejthomlha
Perf,P2 Sg,P3 Pl,P3 Sg Fem,Neg,ssuġġerejthomlhiex
Perf,P2 Sg,P3 Pl,P1 Pl,Pos,ssuġġerejthomlna
Perf,P2 Sg,P3 Pl,P1 Pl,Neg,ssuġġerejthomlniex
Perf,P2 Sg,P3 Pl,P2 Pl,Pos,-
Perf,P2 Sg,P3 Pl,P2 Pl,Neg,-
Perf,P2 Sg,P3 Pl,P3 Pl,Pos,ssuġġerejthomlhom
Perf,P2 Sg,P3 Pl,P3 Pl,Neg,ssuġġerejthomlhomx
Perf,P3 Sg Masc,-,-,Pos,ssuġġerixxa
Perf,P3 Sg Masc,-,-,Neg,ssuġġerixxiex
Perf,P3 Sg Masc,P1 Sg,-,Pos,ssuġġerixxieni
Perf,P3 Sg Masc,P1 Sg,-,Neg,ssuġġerixxinix
Perf,P3 Sg Masc,P2 Sg,-,Pos,ssuġġerixxiek
Perf,P3 Sg Masc,P2 Sg,-,Neg,ssuġġerixxikx
Perf,P3 Sg Masc,P3 Sg Masc,-,Pos,ssuġġerixxieh
Perf,P3 Sg Masc,P3 Sg Masc,-,Neg,ssuġġerixxihx
Perf,P3 Sg Masc,P3 Sg Fem,-,Pos,ssuġġerixxieha
Perf,P3 Sg Masc,P3 Sg Fem,-,Neg,ssuġġerixxihiex
Perf,P3 Sg Masc,P1 Pl,-,Pos,ssuġġerixxiena
Perf,P3 Sg Masc,P1 Pl,-,Neg,ssuġġerixxiniex
Perf,P3 Sg Masc,P2 Pl,-,Pos,ssuġġerixxiekom
Perf,P3 Sg Masc,P2 Pl,-,Neg,ssuġġerixxikomx
Perf,P3 Sg Masc,P3 Pl,-,Pos,ssuġġerixxiehom
Perf,P3 Sg Masc,P3 Pl,-,Neg,ssuġġerixxihomx
Perf,P3 Sg Masc,-,P1 Sg,Pos,ssuġġerixxieli
Perf,P3 Sg Masc,-,P1 Sg,Neg,ssuġġerixxilix
Perf,P3 Sg Masc,-,P2 Sg,Pos,ssuġġerixxielek
Perf,P3 Sg Masc,-,P2 Sg,Neg,ssuġġerixxilekx
Perf,P3 Sg Masc,-,P3 Sg Masc,Pos,ssuġġerixxielu
Perf,P3 Sg Masc,-,P3 Sg Masc,Neg,ssuġġerixxilux
Perf,P3 Sg Masc,-,P3 Sg Fem,Pos,ssuġġerixxielha
Perf,P3 Sg Masc,-,P3 Sg Fem,Neg,ssuġġerixxilhiex
Perf,P3 Sg Masc,-,P1 Pl,Pos,ssuġġerixxielna
Perf,P3 Sg Masc,-,P1 Pl,Neg,ssuġġerixxilniex
Perf,P3 Sg Masc,-,P2 Pl,Pos,ssuġġerixxielkom
Perf,P3 Sg Masc,-,P2 Pl,Neg,ssuġġerixxilkomx
Perf,P3 Sg Masc,-,P3 Pl,Pos,ssuġġerixxielhom
Perf,P3 Sg Masc,-,P3 Pl,Neg,ssuġġerixxilhomx
Perf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Pos,ssuġġerixxihuli
Perf,P3 Sg Masc,P3 Sg Masc,P1 Sg,Neg,ssuġġerixxihulix
Perf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Pos,ssuġġerixxihulek
Perf,P3 Sg Masc,P3 Sg Masc,P2 Sg,Neg,ssuġġerixxihulekx
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Pos,ssuġġerixxihulu
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Masc,Neg,ssuġġerixxihulux
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Pos,ssuġġerixxihulha
Perf,P3 Sg Masc,P3 Sg Masc,P3 Sg Fem,Neg,ssuġġerixxihulhiex
Perf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Pos,ssuġġerixxihulna
Perf,P3 Sg Masc,P3 Sg Masc,P1 Pl,Neg,ssuġġerixxihulniex
Perf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Pos,ssuġġerixxihulkom
Perf,P3 Sg Masc,P3 Sg Masc,P2 Pl,Neg,ssuġġerixxihulkomx
Perf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Pos,ssuġġerixxihulhom
Perf,P3 Sg Masc,P3 Sg Masc,P3 Pl,Neg,ssuġġerixxihulhomx
Perf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Pos,ssuġġerixxihieli
Perf,P3 Sg Masc,P3 Sg Fem,P1 Sg,Neg,ssuġġerixxihilix
Perf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Pos,ssuġġerixxihielek
Perf,P3 Sg Masc,P3 Sg Fem,P2 Sg,Neg,ssuġġerixxihilekx
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Pos,ssuġġerixxihielu
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Masc,Neg,ssuġġerixxihilux
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Pos,ssuġġerixxihielha
Perf,P3 Sg Masc,P3 Sg Fem,P3 Sg Fem,Neg,ssuġġerixxihilhiex
Perf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Pos,ssuġġerixxihielna
Perf,P3 Sg Masc,P3 Sg Fem,P1 Pl,Neg,ssuġġerixxihilniex
Perf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Pos,ssuġġerixxihielkom
Perf,P3 Sg Masc,P3 Sg Fem,P2 Pl,Neg,ssuġġerixxihilkomx
Perf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Pos,ssuġġerixxihielhom
Perf,P3 Sg Masc,P3 Sg Fem,P3 Pl,Neg,ssuġġerixxihilhomx
Perf,P3 Sg Masc,P3 Pl,P1 Sg,Pos,ssuġġerixxihomli
Perf,P3 Sg Masc,P3 Pl,P1 Sg,Neg,ssuġġerixxihomlix
Perf,P3 Sg Masc,P3 Pl,P2 Sg,Pos,ssuġġerixxihomlok
Perf,P3 Sg Masc,P3 Pl,P2 Sg,Neg,ssuġġerixxihomlokx
Perf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Pos,ssuġġerixxihomlu
Perf,P3 Sg Masc,P3 Pl,P3 Sg Masc,Neg,ssuġġerixxihomlux
Perf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Pos,ssuġġerixxihomlha
Perf,P3 Sg Masc,P3 Pl,P3 Sg Fem,Neg,ssuġġerixxihomlhiex
Perf,P3 Sg Masc,P3 Pl,P1 Pl,Pos,ssuġġerixxihomlna
Perf,P3 Sg Masc,P3 Pl,P1 Pl,Neg,ssuġġerixxihomlniex
Perf,P3 Sg Masc,P3 Pl,P2 Pl,Pos,ssuġġerixxihomlkom
Perf,P3 Sg Masc,P3 Pl,P2 Pl,Neg,ssuġġerixxihomlkomx
Perf,P3 Sg Masc,P3 Pl,P3 Pl,Pos,ssuġġerixxihomlhom
Perf,P3 Sg Masc,P3 Pl,P3 Pl,Neg,ssuġġerixxihomlhomx
Perf,P3 Sg Fem,-,-,Pos,ssuġġeriet
Perf,P3 Sg Fem,-,-,Neg,ssuġġeritx
Perf,P3 Sg Fem,P1 Sg,-,Pos,ssuġġerietni
Perf,P3 Sg Fem,P1 Sg,-,Neg,ssuġġeritnix
Perf,P3 Sg Fem,P2 Sg,-,Pos,ssuġġerietek
Perf,P3 Sg Fem,P2 Sg,-,Neg,ssuġġeritekx
Perf,P3 Sg Fem,P3 Sg Masc,-,Pos,ssuġġerietu
Perf,P3 Sg Fem,P3 Sg Masc,-,Neg,ssuġġeritux
Perf,P3 Sg Fem,P3 Sg Fem,-,Pos,ssuġġerietha
Perf,P3 Sg Fem,P3 Sg Fem,-,Neg,ssuġġerithiex
Perf,P3 Sg Fem,P1 Pl,-,Pos,ssuġġerietna
Perf,P3 Sg Fem,P1 Pl,-,Neg,ssuġġeritniex
Perf,P3 Sg Fem,P2 Pl,-,Pos,ssuġġerietkom
Perf,P3 Sg Fem,P2 Pl,-,Neg,ssuġġeritkomx
Perf,P3 Sg Fem,P3 Pl,-,Pos,ssuġġeriethom
Perf,P3 Sg Fem,P3 Pl,-,Neg,ssuġġerithomx
Perf,P3 Sg Fem,-,P1 Sg,Pos,ssuġġerietli
Perf,P3 Sg Fem,-,P1 Sg,Neg,ssuġġeritlix
Perf,P3 Sg Fem,-,P2 Sg,Pos,ssuġġerietlek
Perf,P3 Sg Fem,-,P2 Sg,Neg,ssuġġeritlekx
Perf,P3 Sg Fem,-,P3 Sg Masc,Pos,ssuġġerietlu
Perf,P3 Sg Fem,-,P3 Sg Masc,Neg,ssuġġeritlux
Perf,P3 Sg Fem,-,P3 Sg Fem,Pos,ssuġġeritilha
Perf,P3 Sg Fem,-,P3 Sg Fem,Neg,ssuġġeritilhiex
Perf,P3 Sg Fem,-,P1 Pl,Pos,ssuġġeritilna
Perf,P3 Sg Fem,-,P1 Pl,Neg,ssuġġeritilniex
Perf,P3 Sg Fem,-,P2 Pl,Pos,ssuġġeritilkom
Perf,P3 Sg Fem,-,P2 Pl,Neg,ssuġġeritilkomx
Perf,P3 Sg Fem,-,P3 Pl,Pos,ssuġġeritilhom
Perf,P3 Sg Fem,-,P3 Pl,Neg,ssuġġeritilhomx
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Pos,ssuġġerithuli
Perf,P3 Sg Fem,P3 Sg Masc,P1 Sg,Neg,ssuġġerithulix
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Pos,ssuġġerithulek
Perf,P3 Sg Fem,P3 Sg Masc,P2 Sg,Neg,ssuġġerithulekx
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Pos,ssuġġerithulu
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Masc,Neg,ssuġġerithulux
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Pos,ssuġġerithulha
Perf,P3 Sg Fem,P3 Sg Masc,P3 Sg Fem,Neg,ssuġġerithulhiex
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Pos,ssuġġerithulna
Perf,P3 Sg Fem,P3 Sg Masc,P1 Pl,Neg,ssuġġerithulniex
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Pos,ssuġġerithulkom
Perf,P3 Sg Fem,P3 Sg Masc,P2 Pl,Neg,ssuġġerithulkomx
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Pos,ssuġġerithulhom
Perf,P3 Sg Fem,P3 Sg Masc,P3 Pl,Neg,ssuġġerithulhomx
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Pos,ssuġġerithieli
Perf,P3 Sg Fem,P3 Sg Fem,P1 Sg,Neg,ssuġġerithilix
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Pos,ssuġġerithielek
Perf,P3 Sg Fem,P3 Sg Fem,P2 Sg,Neg,ssuġġerithilekx
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Pos,ssuġġerithielu
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Masc,Neg,ssuġġerithilux
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Pos,ssuġġerithielha
Perf,P3 Sg Fem,P3 Sg Fem,P3 Sg Fem,Neg,ssuġġerithilhiex
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Pos,ssuġġerithielna
Perf,P3 Sg Fem,P3 Sg Fem,P1 Pl,Neg,ssuġġerithilniex
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Pos,ssuġġerithielkom
Perf,P3 Sg Fem,P3 Sg Fem,P2 Pl,Neg,ssuġġerithilkomx
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Pos,ssuġġerithielhom
Perf,P3 Sg Fem,P3 Sg Fem,P3 Pl,Neg,ssuġġerithilhomx
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Pos,ssuġġerithomli
Perf,P3 Sg Fem,P3 Pl,P1 Sg,Neg,ssuġġerithomlix
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Pos,ssuġġerithomlok
Perf,P3 Sg Fem,P3 Pl,P2 Sg,Neg,ssuġġerithomlokx
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Pos,ssuġġerithomlu
Perf,P3 Sg Fem,P3 Pl,P3 Sg Masc,Neg,ssuġġerithomlux
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Pos,ssuġġerithomlha
Perf,P3 Sg Fem,P3 Pl,P3 Sg Fem,Neg,ssuġġerithomlhiex
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Pos,ssuġġerithomlna
Perf,P3 Sg Fem,P3 Pl,P1 Pl,Neg,ssuġġerithomlniex
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Pos,ssuġġerithomlkom
Perf,P3 Sg Fem,P3 Pl,P2 Pl,Neg,ssuġġerithomlkomx
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Pos,ssuġġerithomlhom
Perf,P3 Sg Fem,P3 Pl,P3 Pl,Neg,ssuġġerithomlhomx
Perf,P1 Pl,-,-,Pos,ssuġġerejna
Perf,P1 Pl,-,-,Neg,ssuġġerejniex
Perf,P1 Pl,P1 Sg,-,Pos,-
Perf,P1 Pl,P1 Sg,-,Neg,-
Perf,P1 Pl,P2 Sg,-,Pos,ssuġġerejniek
Perf,P1 Pl,P2 Sg,-,Neg,ssuġġerejnikx
Perf,P1 Pl,P3 Sg Masc,-,Pos,ssuġġerejnieh
Perf,P1 Pl,P3 Sg Masc,-,Neg,ssuġġerejnihx
Perf,P1 Pl,P3 Sg Fem,-,Pos,ssuġġerejnieha
Perf,P1 Pl,P3 Sg Fem,-,Neg,ssuġġerejnihiex
Perf,P1 Pl,P1 Pl,-,Pos,-
Perf,P1 Pl,P1 Pl,-,Neg,-
Perf,P1 Pl,P2 Pl,-,Pos,ssuġġerejniekom
Perf,P1 Pl,P2 Pl,-,Neg,ssuġġerejnikomx
Perf,P1 Pl,P3 Pl,-,Pos,ssuġġerejniehom
Perf,P1 Pl,P3 Pl,-,Neg,ssuġġerejnihomx
Perf,P1 Pl,-,P1 Sg,Pos,-
Perf,P1 Pl,-,P1 Sg,Neg,-
Perf,P1 Pl,-,P2 Sg,Pos,ssuġġerejnielek
Perf,P1 Pl,-,P2 Sg,Neg,ssuġġerejnilekx
Perf,P1 Pl,-,P3 Sg Masc,Pos,ssuġġerejnielu
Perf,P1 Pl,-,P3 Sg Masc,Neg,ssuġġerejnilux
Perf,P1 Pl,-,P3 Sg Fem,Pos,ssuġġerejnielha
Perf,P1 Pl,-,P3 Sg Fem,Neg,ssuġġerejnilhiex
Perf,P1 Pl,-,P1 Pl,Pos,-
Perf,P1 Pl,-,P1 Pl,Neg,-
Perf,P1 Pl,-,P2 Pl,Pos,ssuġġerejnielkom
Perf,P1 Pl,-,P2 Pl,Neg,ssuġġerejnilkomx
Perf,P1 Pl,-,P3 Pl,Pos,ssuġġerejnielhom
Perf,P1 Pl,-,P3 Pl,Neg,ssuġġerejnilhomx
Perf,P1 Pl,P3 Sg Masc,P1 Sg,Pos,-
Perf,P1 Pl,P3 Sg Masc,P1 Sg,Neg,-
Perf,P1 Pl,P3 Sg Masc,P2 Sg,Pos,ssuġġerejnihulek
Perf,P1 Pl,P3 Sg Masc,P2 Sg,Neg,ssuġġerejnihulekx
Perf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Pos,ssuġġerejnihulu
Perf,P1 Pl,P3 Sg Masc,P3 Sg Masc,Neg,ssuġġerejnihulux
Perf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Pos,ssuġġerejnihulha
Perf,P1 Pl,P3 Sg Masc,P3 Sg Fem,Neg,ssuġġerejnihulhiex
Perf,P1 Pl,P3 Sg Masc,P1 Pl,Pos,-
Perf,P1 Pl,P3 Sg Masc,P1 Pl,Neg,-
Perf,P1 Pl,P3 Sg Masc,P2 Pl,Pos,ssuġġerejnihulkom
Perf,P1 Pl,P3 Sg Masc,P2 Pl,Neg,ssuġġerejnihulkomx
Perf,P1 Pl,P3 Sg Masc,P3 Pl,Pos,ssuġġerejnihulhom
Perf,P1 Pl,P3 Sg Masc,P3 Pl,Neg,ssuġġerejnihulhomx
Perf,P1 Pl,P3 Sg Fem,P1 Sg,Pos,-
Perf,P1 Pl,P3 Sg Fem,P1 Sg,Neg,-
Perf,P1 Pl,P3 Sg Fem,P2 Sg,Pos,ssuġġerejnihielek
Perf,P1 Pl,P3 Sg Fem,P2 Sg,Neg,ssuġġerejnihilekx
Perf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Pos,ssuġġerejnihielu
Perf,P1 Pl,P3 Sg Fem,P3 Sg Masc,Neg,ssuġġerejnihilux
Perf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Pos,ssuġġerejnihielha
Perf,P1 Pl,P3 Sg Fem,P3 Sg Fem,Neg,ssuġġerejnihilhiex
Perf,P1 Pl,P3 Sg Fem,P1 Pl,Pos,-
Perf,P1 Pl,P3 Sg Fem,P1 Pl,Neg,-
Perf,P1 Pl,P3 Sg Fem,P2 Pl,Pos,ssuġġerejnihielkom
Perf,P1 Pl,P3 Sg Fem,P2 Pl,Neg,ssuġġerejnihilkomx
Perf,P1 Pl,P3 Sg Fem,P3 Pl,Pos,ssuġġerejnihielhom
Perf,P1 Pl,P3 Sg Fem,P3 Pl,Neg,ssuġġerejnihilhomx
Perf,P1 Pl,P3 Pl,P1 Sg,Pos,-
Perf,P1 Pl,P3 Pl,P1 Sg,Neg,-
